reportNumber,startDate,endDate,min_id,max_id,report.account,report.account.name,report.reportTemplate.id,report.reportTemplate.name
2,5/9/2022 20:34,5/9/2022 20:44,4477,4481,35,Ricco Yacht Club & Marina,224,Tour Multi Exception
1,2/3/2022 19:45,2/3/2022 19:45,4426,4426,678,QA_Site_SJ,40,Activity Log
3,3/17/2022 10:21,6/15/2022 20:51,4455,4504,687,AB Florists,2317,Ariella test template
1,3/14/2022 16:30,3/14/2022 16:30,4454,4454,24,James Bay Hydro Station,28,Mobile Patrol Report
1,3/25/2022 18:31,3/25/2022 18:31,4458,4458,23,Grocery World-Downtown,40,Activity Log
1,1/25/2022 13:23,1/25/2022 13:23,4390,4390,25,Dynamite Industries,448,Disciplinary Report
1,7/21/2022 19:46,7/21/2022 19:46,4511,4511,33,Slaka Spa,28,Mobile Patrol Report
1,3/10/2022 16:16,3/10/2022 16:16,4447,4447,728,North GMA Patrols,448,Disciplinary Report
1,3/11/2022 15:54,3/11/2022 15:54,4449,4449,21,32 Jamestown - London & Regional (L&R),40,Activity Log
1,5/9/2022 18:12,5/9/2022 18:12,4474,4474,50,Airport,40,Activity Log
1,3/2/2022 15:46,3/2/2022 15:46,4439,4439,728,North GMA Patrols,40,Activity Log
1,5/26/2022 19:49,5/26/2022 19:49,4497,4497,769,Mobile Patrol Alpha,40,Activity Log
1,1/24/2022 15:22,1/24/2022 15:22,4373,4373,67,Grove End's Hospital,28,Mobile Patrol Report
2,8/5/2022 4:48,8/5/2022 4:48,4528,4529,33,Slaka Spa,2352,Agent Check-In
2,1/25/2022 12:31,1/25/2022 13:48,4380,4397,25,Dynamite Industries,1969,Maintenance  Form
1,1/7/2022 19:37,1/7/2022 19:37,4361,4361,23,Grocery World-Downtown,1937,Complaint
1,11/1/2022 15:23,11/1/2022 15:23,4562,4562,802,Braun's,230,Tour Exception
2,1/25/2022 12:14,1/25/2022 12:50,4375,4382,25,Dynamite Industries,1435,Tour Report
1,1/26/2022 19:31,1/26/2022 19:31,4423,4423,50,Airport,230,Tour Exception
1,3/25/2022 20:42,3/25/2022 20:42,4461,4461,21,32 Jamestown - London & Regional (L&R),117,Alarm Response
1,7/20/2022 20:24,7/20/2022 20:24,4510,4510,40,Bell Sensplex,117,Alarm Response
1,7/14/2022 15:20,7/14/2022 15:20,4508,4508,658,TrackTik Office,117,Alarm Response
2,4/4/2022 15:42,5/9/2022 20:45,4469,4482,50,Airport,28,Mobile Patrol Report
1,5/9/2022 20:46,5/9/2022 20:46,4483,4483,35,Ricco Yacht Club & Marina,1111,*Mobile Patrol Report (auto-approved) 
4,3/25/2022 20:45,8/3/2022 18:49,4463,4524,34,Musée d'art contemporain,2143,Perimeter Mobile Patrol Report
1,5/26/2022 17:38,5/26/2022 17:38,4495,4495,40,Bell Sensplex,230,Tour Exception
1,11/8/2022 19:15,11/8/2022 19:15,4564,4564,757,Bond Gaming House,1101,Bag Drop Off
1,2/8/2022 15:47,2/8/2022 15:47,4427,4427,29,The Coocoo's Nest,2288,CooCoo Report
2,3/25/2022 18:39,4/13/2022 21:13,4459,4470,33,Slaka Spa,1235,Lock/Unlock - IS
2,3/14/2022 14:38,3/14/2022 14:46,4452,4453,759,Warehouse Pick-Ups,2315,Pick-Up
1,2/3/2022 19:43,2/3/2022 19:43,4425,4425,678,QA_Site_SJ,1973,Report Barcode
2,7/22/2022 17:41,7/22/2022 17:47,4512,4513,33,Slaka Spa,2346,List Language Test
1,3/25/2022 20:44,3/25/2022 20:44,4462,4462,33,Slaka Spa,2143,Perimeter Mobile Patrol Report
1,3/25/2022 20:45,3/25/2022 20:45,4464,4464,32,Sairento Concert Hall,2143,Perimeter Mobile Patrol Report
1,3/11/2022 15:43,3/11/2022 15:43,4448,4448,21,32 Jamestown - London & Regional (L&R),28,Mobile Patrol Report
1,8/17/2022 16:47,8/17/2022 16:47,4543,4543,21,32 Jamestown - London & Regional (L&R),1101,Bag Drop Off
